transaction_id,user_id,amount,time,method,topup_flag,hour,zscore_amount,amount_flag,previous_time,time_diff_sec,rapid_flag,rolling_topups,freq_flag,anomaly_score,is_anomaly
85,user_11,6306.1,2024-01-02 16:16:23,mobile_money,0,16,0.5027732287512003,0,2024-01-02 16:02:47,816.0,0,1.0,0,0,0
381,user_10,8621.9,2024-01-02 16:20:24,card,0,16,1.458970399018477,0,2024-01-02 15:48:37,1907.0,0,2.0,0,0,0
350,user_16,2518.72,2024-01-02 16:21:50,bank_transfer,0,16,-1.0610414524504925,0,2024-01-02 15:18:57,3773.0,0,1.0,0,0,0
517,user_25,3857.64,2024-01-02 16:29:57,mobile_money,0,16,-0.5081994474352656,0,2024-01-02 14:19:33,7824.0,0,0.0,0,0,0
523,user_6,3841.07,2024-01-02 16:33:27,card,0,16,-0.5150412244070802,0,2024-01-02 10:21:15,22332.0,0,0.0,0,0,0
465,user_39,5635.61,2024-01-02 16:36:41,card,1,16,0.2259269377534858,0,2024-01-02 15:43:57,3164.0,0,3.0,1,1,0
237,user_12,4874.64,2024-01-02 16:39:24,mobile_money,0,16,-0.08827867614162135,0,2024-01-02 15:26:22,4382.0,0,2.0,0,0,0
342,user_32,4670.93,2024-01-02 16:44:39,card,0,16,-0.1723908298488271,0,2024-01-02 15:04:20,6019.0,0,0.0,0,0,0
908,user_25,3272.1,2024-01-02 16:51:58,mobile_money,1,16,-0.7499697605358361,0,2024-01-02 16:29:57,1321.0,0,1.0,0,0,0
65,user_36,3474.75,2024-01-02 16:53:31,card,1,16,-0.6662952823621321,0,2024-01-02 15:05:33,6478.0,0,2.0,0,0,0
798,user_15,5523.33,2024-01-02 16:53:46,mobile_money,1,16,0.17956636331803819,0,2024-01-02 14:43:25,7821.0,0,1.0,0,0,0
74,user_30,7193.06,2024-01-02 16:54:51,card,0,16,0.869000295916009,0,2024-01-02 12:46:50,14881.0,0,0.0,0,0,0
653,user_6,2809.43,2024-01-02 16:55:49,bank_transfer,1,16,-0.9410068728804086,0,2024-01-02 16:33:27,1342.0,0,1.0,0,0,0
843,user_10,4279.05,2024-01-02 17:09:51,bank_transfer,1,17,-0.3341986487815245,0,2024-01-02 16:20:24,2967.0,0,2.0,0,0,0
408,user_22,6237.32,2024-01-02 17:10:36,card,1,17,0.4743738672471913,0,2024-01-02 14:02:02,11314.0,0,2.0,0,0,0
824,user_6,2491.42,2024-01-02 17:13:36,mobile_money,0,17,-1.0723136619453955,0,2024-01-02 16:55:49,1067.0,0,1.0,0,0,0
772,user_34,6167.77,2024-01-02 17:14:26,bank_transfer,0,17,0.4456565716292242,0,2024-01-02 13:46:09,12497.0,0,1.0,0,0,0
272,user_38,3184.87,2024-01-02 17:15:10,mobile_money,0,17,-0.7859871537314551,0,2024-01-02 14:10:00,11110.0,0,0.0,0,0,0
140,user_22,4789.76,2024-01-02 17:17:36,card,0,17,-0.12332575093749604,0,2024-01-02 17:10:36,420.0,0,2.0,0,0,0
106,user_33,2508.52,2024-01-02 17:18:53,mobile_money,0,17,-1.0652530472068298,0,2024-01-02 16:09:03,4190.0,0,0.0,0,0,0
758,user_29,5468.28,2024-01-02 17:19:10,mobile_money,0,17,0.15683613867721696,0,2024-01-02 14:11:17,11273.0,0,0.0,0,0,0
62,user_24,4831.67,2024-01-02 17:19:32,bank_transfer,0,17,-0.10602105130630965,0,2024-01-02 14:00:02,11970.0,0,1.0,0,0,0
264,user_8,2380.7,2024-01-02 17:21:58,mobile_money,0,17,-1.1180301101239918,0,2024-01-02 15:16:11,7547.0,0,0.0,0,0,0
907,user_39,7100.22,2024-01-02 17:22:40,mobile_money,0,17,0.8306665256044043,0,2024-01-02 16:36:41,2759.0,0,2.0,0,0,0
606,user_18,1709.2,2024-01-02 17:23:14,card,0,17,-1.3952934315828727,0,2024-01-02 15:14:06,7748.0,0,0.0,0,0,0
647,user_18,1737.0,2024-01-02 17:24:32,mobile_money,1,17,-1.3838147713646196,0,2024-01-02 17:23:14,78.0,0,1.0,0,0,0
101,user_21,4751.74,2024-01-02 17:28:36,mobile_money,1,17,-0.13902426394102063,0,2024-01-02 15:51:15,5841.0,0,2.0,0,0,0
431,user_39,3387.94,2024-01-02 17:31:46,mobile_money,0,17,-0.7021392569501372,0,2024-01-02 17:22:40,546.0,0,1.0,0,0,0
295,user_31,7402.43,2024-01-02 17:32:41,mobile_money,0,17,0.9554494718115353,0,2024-01-02 15:48:19,6262.0,0,2.0,0,0,0
385,user_30,10521.52,2024-01-02 17:32:56,bank_transfer,0,17,2.243326245198253,0,2024-01-02 16:54:51,2285.0,0,0.0,0,0,0
448,user_20,5939.24,2024-01-02 17:36:58,bank_transfer,0,17,0.3512962040149304,0,2024-01-02 15:23:43,7995.0,0,0.0,0,0,0
776,user_10,2787.38,2024-01-02 17:38:30,bank_transfer,1,17,-0.950111349780138,0,2024-01-02 17:09:51,1719.0,0,2.0,0,0,0
376,user_13,6486.53,2024-01-02 17:41:21,bank_transfer,1,17,0.5772730367792356,0,2024-01-02 15:56:52,6269.0,0,2.0,0,0,0
954,user_10,3375.19,2024-01-02 17:53:28,mobile_money,0,17,-0.707403750395559,0,2024-01-02 17:38:30,898.0,0,2.0,0,0,0
801,user_27,6435.98,2024-01-02 17:54:12,card,0,17,0.5564008686485633,0,2024-01-02 15:54:51,7161.0,0,0.0,0,0,0
31,user_21,3321.56,2024-01-02 17:56:41,mobile_money,1,17,-0.7295476549820665,0,2024-01-02 17:28:36,1685.0,0,2.0,0,0,0
563,user_2,2407.0,2024-01-02 17:59:42,card,0,17,-1.1071708020757882,0,2024-01-02 12:46:08,18814.0,0,1.0,0,0,0
938,user_38,4639.02,2024-01-02 18:00:23,bank_transfer,0,18,-0.185566515013016,0,2024-01-02 17:15:10,2713.0,0,0.0,0,0,0
209,user_2,3768.43,2024-01-02 18:02:20,card,0,18,-0.5450343854953501,0,2024-01-02 17:59:42,158.0,0,0.0,0,0,0
77,user_16,3324.84,2024-01-02 18:02:27,bank_transfer,1,18,-0.7281933382368913,0,2024-01-02 16:21:50,6037.0,0,2.0,0,0,0
628,user_20,5844.03,2024-01-02 18:06:09,bank_transfer,0,18,0.3119838572746474,0,2024-01-02 17:36:58,1751.0,0,0.0,0,0,0
494,user_10,4541.19,2024-01-02 18:09:14,card,1,18,-0.2259606635436527,0,2024-01-02 17:53:28,946.0,0,2.0,0,0,0
863,user_28,5680.24,2024-01-02 18:10:31,card,0,18,0.24435472931969562,0,2024-01-02 10:49:02,26489.0,0,0.0,0,0,0
848,user_22,7415.33,2024-01-02 18:14:24,mobile_money,0,18,0.9607759004739619,0,2024-01-02 17:17:36,3408.0,0,1.0,0,0,0
46,user_30,6647.47,2024-01-02 18:19:01,bank_transfer,1,18,0.6437253956110933,0,2024-01-02 17:32:56,2765.0,0,1.0,0,0,0
966,user_40,4718.33,2024-01-02 18:19:20,mobile_money,0,18,-0.15281930127525917,0,2024-01-02 15:29:44,10176.0,0,0.0,0,0,0
970,user_12,5929.96,2024-01-02 18:23:02,card,0,18,0.34746447858955687,0,2024-01-02 16:39:24,6218.0,0,1.0,0,0,0
355,user_17,4486.37,2024-01-02 18:23:49,bank_transfer,0,18,-0.2485959208517328,0,2024-01-02 09:27:33,32176.0,0,0.0,0,0,0
181,user_31,4672.27,2024-01-02 18:27:05,card,0,18,-0.17183754191024936,0,2024-01-02 17:32:41,3264.0,0,1.0,0,0,0
439,user_17,4668.55,2024-01-02 18:28:36,card,0,18,-0.17337353529197252,0,2024-01-02 18:23:49,287.0,0,0.0,0,0,0
888,user_9,8877.86,2024-01-02 18:29:14,bank_transfer,0,18,1.5646566533157449,0,2024-01-02 15:08:09,12065.0,0,0.0,0,0,0
936,user_28,6550.89,2024-01-02 18:30:20,card,0,18,0.6038473738888317,0,2024-01-02 18:10:31,1189.0,0,0.0,0,0,0
767,user_10,7579.51,2024-01-02 18:30:43,bank_transfer,0,18,1.0285660599931266,0,2024-01-02 18:09:14,1289.0,0,1.0,0,0,0
988,user_25,4276.38,2024-01-02 18:41:05,bank_transfer,0,18,-0.33530109564421284,0,2024-01-02 16:51:58,6547.0,0,1.0,0,0,0
624,user_29,4699.32,2024-01-02 18:45:00,bank_transfer,1,18,-0.16066855777702146,0,2024-01-02 17:19:10,5150.0,0,1.0,0,0,0
388,user_31,3020.83,2024-01-02 18:45:42,bank_transfer,1,18,-0.8537195070480819,0,2024-01-02 18:27:05,1117.0,0,1.0,0,0,0
989,user_32,2807.75,2024-01-02 18:50:14,mobile_money,0,18,-0.9417005473108642,0,2024-01-02 16:44:39,7535.0,0,0.0,0,0,0
553,user_10,8084.51,2024-01-02 18:51:46,card,0,18,1.2370812905764996,0,2024-01-02 18:30:43,1263.0,0,1.0,0,0,0
904,user_28,3708.46,2024-01-02 18:52:35,bank_transfer,0,18,-0.5697960852539339,0,2024-01-02 18:30:20,1335.0,0,0.0,0,0,0
128,user_40,3843.45,2024-01-02 18:53:22,card,0,18,-0.514058518963935,0,2024-01-02 18:19:20,2042.0,0,0.0,0,0,0
838,user_33,4882.24,2024-01-02 18:54:48,mobile_money,0,18,-0.0851406251467035,0,2024-01-02 17:18:53,5755.0,0,0.0,0,0,0
963,user_30,3902.55,2024-01-02 18:56:54,mobile_money,1,18,-0.4896560434639797,0,2024-01-02 18:19:01,2273.0,0,2.0,0,0,0
309,user_19,8284.19,2024-01-02 18:57:09,bank_transfer,0,18,1.3195294514535054,0,2024-01-02 14:27:47,16162.0,0,1.0,0,0,0
357,user_19,5051.14,2024-01-02 18:58:23,card,0,18,-0.015401570799115789,0,2024-01-02 18:57:09,74.0,0,0.0,0,0,0
33,user_30,4041.65,2024-01-02 19:03:11,card,1,19,-0.43222145222804476,0,2024-01-02 18:56:54,377.0,0,3.0,1,1,0
337,user_1,7160.92,2024-01-02 19:19:32,mobile_money,0,19,0.855729643419079,0,2024-01-02 11:28:56,28236.0,0,0.0,0,0,0
744,user_20,4258.99,2024-01-02 19:22:39,card,0,19,-0.3424814518023216,0,2024-01-02 18:06:09,4590.0,0,0.0,0,0,0
157,user_19,8740.85,2024-01-02 19:32:08,bank_transfer,1,19,1.5080850261034124,0,2024-01-02 18:58:23,2025.0,0,1.0,0,0,0
858,user_40,4456.18,2024-01-02 19:38:39,bank_transfer,0,19,-0.26106141552759804,0,2024-01-02 18:53:22,2717.0,0,0.0,0,0,0
10,user_11,3464.05,2024-01-02 19:39:54,mobile_money,0,19,-0.6707133278418193,0,2024-01-02 16:16:23,12211.0,0,0.0,0,0,0
803,user_39,7065.93,2024-01-02 19:40:50,bank_transfer,1,19,0.81650813499707,0,2024-01-02 17:31:46,7744.0,0,1.0,0,0,0
788,user_12,3897.63,2024-01-02 19:41:18,bank_transfer,0,19,-0.4916875185817425,0,2024-01-02 18:23:02,4696.0,0,0.0,0,0,0
841,user_14,2107.74,2024-01-02 19:41:51,mobile_money,0,19,-1.230735689015155,0,2024-01-02 14:14:30,19641.0,0,1.0,0,0,0
164,user_20,6861.87,2024-01-02 19:43:24,card,1,19,0.7322514657835192,0,2024-01-02 19:22:39,1245.0,0,1.0,0,0,0
255,user_13,5587.33,2024-01-02 19:46:14,mobile_money,0,19,0.20599205590682207,0,2024-01-02 17:41:21,7493.0,0,1.0,0,0,0
114,user_39,4744.53,2024-01-02 19:46:22,mobile_money,1,19,-0.14200128337172585,0,2024-01-02 19:40:50,332.0,0,2.0,0,0,0
234,user_16,2117.61,2024-01-02 19:46:46,bank_transfer,0,19,-1.2266603517362284,0,2024-01-02 18:02:27,6259.0,0,1.0,0,0,0
289,user_33,6336.2,2024-01-02 19:48:55,mobile_money,0,19,0.5152015622968625,0,2024-01-02 18:54:48,3247.0,0,0.0,0,0,0
865,user_10,7297.47,2024-01-02 19:50:52,bank_transfer,1,19,0.9121113359659296,0,2024-01-02 18:51:46,3546.0,0,1.0,0,0,0
428,user_39,5094.03,2024-01-02 19:54:38,card,1,19,0.002307772249836174,0,2024-01-02 19:46:22,496.0,0,3.0,1,1,0
861,user_34,4600.94,2024-01-02 19:55:47,bank_transfer,0,19,-0.20128980210334274,0,2024-01-02 17:14:26,9681.0,0,0.0,0,0,0
280,user_19,5277.02,2024-01-02 19:57:10,mobile_money,0,19,0.07786460798142339,0,2024-01-02 19:32:08,1502.0,0,1.0,0,0,0
42,user_17,2949.82,2024-01-02 20:03:29,card,0,20,-0.8830396387782309,0,2024-01-02 18:28:36,5693.0,0,0.0,0,0,0
520,user_36,6849.27,2024-01-02 20:05:08,mobile_money,0,20,0.7270489075551025,0,2024-01-02 16:53:31,11497.0,0,2.0,0,0,0
917,user_32,3964.17,2024-01-02 20:08:03,card,0,20,-0.46421305631834126,0,2024-01-02 18:50:14,4669.0,0,0.0,0,0,0
325,user_32,4341.45,2024-01-02 20:08:53,mobile_money,0,20,-0.3084335985074603,0,2024-01-02 20:08:03,50.0,1,0.0,0,1,0
69,user_18,4114.4,2024-01-02 20:10:47,card,0,20,-0.40218287198063823,0,2024-01-02 17:24:32,9975.0,0,1.0,0,0,0
663,user_21,3932.18,2024-01-02 20:11:07,mobile_money,0,20,-0.4774217735982663,0,2024-01-02 17:56:41,8066.0,0,2.0,0,0,0
826,user_4,4737.19,2024-01-02 20:11:56,bank_transfer,0,20,-0.14503197999050205,0,2024-01-02 13:27:07,24289.0,0,0.0,0,0,0
311,user_39,3441.15,2024-01-02 20:12:30,bank_transfer,0,20,-0.6801687709712436,0,2024-01-02 19:54:38,1072.0,0,2.0,0,0,0
928,user_24,4631.29,2024-01-02 20:16:11,bank_transfer,1,20,-0.18875824319600523,0,2024-01-02 17:19:32,10599.0,0,1.0,0,0,0
975,user_23,2466.21,2024-01-02 20:23:38,bank_transfer,0,20,-1.0827229074166962,0,2024-01-02 09:57:58,37540.0,0,0.0,0,0,0
204,user_12,1539.37,2024-01-02 20:24:01,mobile_money,1,20,-1.465416484275891,0,2024-01-02 19:41:18,2563.0,0,1.0,0,0,0
720,user_36,7411.85,2024-01-02 20:28:37,bank_transfer,0,20,0.9593390034394469,0,2024-01-02 20:05:08,1409.0,0,1.0,0,0,0
514,user_3,5183.17,2024-01-02 20:29:32,mobile_money,1,20,0.03911380720865187,0,2024-01-02 08:52:20,41832.0,0,2.0,0,0,0
72,user_27,6715.01,2024-01-02 20:35:18,card,1,20,0.6716127593211942,0,2024-01-02 17:54:12,9666.0,0,1.0,0,0,0
564,user_36,1974.81,2024-01-02 20:36:46,bank_transfer,0,20,-1.2856226783249525,0,2024-01-02 20:28:37,489.0,0,0.0,0,0,0
854,user_9,2238.91,2024-01-02 20:47:45,card,0,20,-1.176575406251549,0,2024-01-02 18:29:14,8311.0,0,0.0,0,0,0
937,user_29,5754.7,2024-01-02 20:48:41,mobile_money,0,20,0.2750993710409589,0,2024-01-02 18:45:00,7421.0,0,1.0,0,0,0
288,user_20,6287.61,2024-01-02 20:49:13,mobile_money,0,20,0.49513868100172165,0,2024-01-02 19:43:24,3949.0,0,1.0,0,0,0
239,user_18,6232.21,2024-01-02 20:49:57,bank_transfer,0,20,0.47226394085455575,0,2024-01-02 20:10:47,2350.0,0,1.0,0,0,0
265,user_32,5055.38,2024-01-02 20:55:58,bank_transfer,1,20,-0.013650868665108945,0,2024-01-02 20:08:53,2825.0,0,1.0,0,0,0
493,user_23,5148.41,2024-01-02 21:00:34,bank_transfer,0,21,0.02476135292136853,0,2024-01-02 20:23:38,2216.0,0,0.0,0,0,0
537,user_10,4485.25,2024-01-02 21:02:14,bank_transfer,1,21,-0.24905837047203647,0,2024-01-02 19:50:52,4282.0,0,2.0,0,0,0
116,user_33,9000.7,2024-01-02 21:02:21,card,0,21,1.615377467028342,0,2024-01-02 19:48:55,4406.0,0,0.0,0,0,0
685,user_40,1061.71,2024-01-02 21:05:24,card,0,21,-1.6626429893064927,0,2024-01-02 19:38:39,5205.0,0,0.0,0,0,0
473,user_20,4503.47,2024-01-02 21:05:31,mobile_money,1,21,-0.24153530611316695,0,2024-01-02 20:49:13,978.0,0,2.0,0,0,0
533,user_10,2377.56,2024-01-02 21:09:17,card,1,21,-1.1193266206666288,0,2024-01-02 21:02:14,423.0,0,3.0,1,1,0
846,user_15,3528.28,2024-01-02 21:11:43,card,0,21,-0.6441926679202945,0,2024-01-02 16:53:46,15477.0,0,1.0,0,0,0
460,user_10,9033.78,2024-01-02 21:16:44,card,0,21,1.6290362468851698,0,2024-01-02 21:09:17,447.0,0,2.0,0,0,0
300,user_11,1773.18,2024-01-02 21:17:52,bank_transfer,0,21,-1.3688759970230227,0,2024-01-02 19:39:54,5878.0,0,0.0,0,0,0
665,user_33,3493.4,2024-01-02 21:23:39,mobile_money,0,21,-0.6585946703811817,0,2024-01-02 21:02:21,1278.0,0,0.0,0,0,0
805,user_26,6387.71,2024-01-02 21:23:48,bank_transfer,0,21,0.5364701158163666,0,2024-01-02 15:31:48,21120.0,0,0.0,0,0,0
818,user_31,2737.95,2024-01-02 21:30:06,card,1,21,-0.9705210682905067,0,2024-01-02 18:45:42,9864.0,0,2.0,0,0,0
673,user_32,1327.59,2024-01-02 21:30:56,mobile_money,0,21,-1.5528607526579634,0,2024-01-02 20:55:58,2098.0,0,1.0,0,0,0
506,user_19,2644.21,2024-01-02 21:33:17,card,1,21,-1.009226449904141,0,2024-01-02 19:57:10,5767.0,0,2.0,0,0,0
890,user_4,7887.99,2024-01-02 21:39:11,card,1,21,1.1559378982710649,0,2024-01-02 20:11:56,5235.0,0,1.0,0,0,0
565,user_34,7429.02,2024-01-02 21:40:11,mobile_money,0,21,0.9664285212792816,0,2024-01-02 19:55:47,6264.0,0,0.0,0,0,0
969,user_5,2180.61,2024-01-02 21:41:57,bank_transfer,0,21,-1.2006475605941442,0,2024-01-02 15:48:05,21232.0,0,1.0,0,0,0
781,user_37,7333.1,2024-01-02 21:43:38,mobile_money,1,21,0.9268230145118418,0,2024-01-02 15:35:54,22064.0,0,1.0,0,0,0
802,user_16,8351.09,2024-01-02 21:48:05,card,1,21,1.3471525582377184,0,2024-01-02 19:46:46,7279.0,0,2.0,0,0,0
435,user_28,6334.41,2024-01-02 21:53:03,card,0,21,0.51446246870727,0,2024-01-02 18:52:35,10828.0,0,0.0,0,0,0
578,user_3,5241.18,2024-01-02 21:53:20,mobile_money,0,21,0.06306622013170436,0,2024-01-02 20:29:32,5028.0,0,1.0,0,0,0
201,user_2,1970.85,2024-01-02 21:56:19,bank_transfer,0,21,-1.2872577680538835,0,2024-01-02 18:02:20,14039.0,0,0.0,0,0,0
987,user_1,2803.71,2024-01-02 21:57:42,card,0,21,-0.9433686691555311,0,2024-01-02 19:19:32,9490.0,0,0.0,0,0,0
51,user_11,6448.17,2024-01-02 21:58:27,bank_transfer,0,21,0.5614341372838334,0,2024-01-02 21:17:52,2435.0,0,0.0,0,0,0
286,user_39,2952.36,2024-01-02 21:58:34,bank_transfer,0,21,-0.8819908691036135,0,2024-01-02 20:12:30,6364.0,0,1.0,0,0,0
282,user_38,7483.43,2024-01-02 21:59:09,card,0,21,0.9888944889942148,0,2024-01-02 18:00:23,14326.0,0,0.0,0,0,0
916,user_24,7327.02,2024-01-02 22:04:08,card,0,22,0.9243125737159074,0,2024-01-02 20:16:11,6477.0,0,1.0,0,0,0
710,user_4,4850.29,2024-01-02 22:04:21,bank_transfer,0,22,-0.09833282636876038,0,2024-01-02 21:39:11,1510.0,0,1.0,0,0,0
896,user_38,2972.52,2024-01-02 22:06:13,card,0,22,-0.8736667759381467,0,2024-01-02 21:59:09,424.0,0,0.0,0,0,0
9,user_38,5444.16,2024-01-02 22:07:27,card,0,22,0.14687695578281906,0,2024-01-02 22:06:13,74.0,0,0.0,0,0,0
886,user_25,2986.88,2024-01-02 22:08:07,bank_transfer,0,22,-0.8677375111635383,0,2024-01-02 18:41:05,12422.0,0,1.0,0,0,0
279,user_19,4573.05,2024-01-02 22:08:25,mobile_money,1,22,-0.2128056234517985,0,2024-01-02 21:33:17,2108.0,0,2.0,0,0,0
216,user_11,3701.51,2024-01-02 22:08:50,bank_transfer,0,22,-0.5726657503084971,0,2024-01-02 21:58:27,623.0,0,0.0,0,0,0
293,user_37,5579.55,2024-01-02 22:12:18,card,0,22,0.20277968265149812,0,2024-01-02 21:43:38,1720.0,0,1.0,0,0,0
82,user_1,5304.84,2024-01-02 22:16:40,card,1,22,0.08935152622861027,0,2024-01-02 21:57:42,1138.0,0,1.0,0,0,0
313,user_36,2962.76,2024-01-02 22:22:28,card,0,22,-0.877696694057936,0,2024-01-02 20:36:46,6342.0,0,0.0,0,0,0
12,user_7,3969.13,2024-01-02 22:28:08,card,1,22,-0.4621650651427105,0,2024-01-02 15:02:41,26727.0,0,1.0,0,0,0
548,user_9,430.36,2024-01-02 22:28:14,card,0,22,-1.9233283176803788,0,2024-01-02 20:47:45,6029.0,0,0.0,0,0,0
972,user_32,5914.46,2024-01-02 22:30:39,bank_transfer,0,22,0.34106450616571077,0,2024-01-02 21:30:56,3583.0,0,1.0,0,0,0
141,user_17,8086.14,2024-01-02 22:30:57,mobile_money,1,22,1.2377543199346202,0,2024-01-02 20:03:29,8848.0,0,1.0,0,0,0
258,user_4,5413.38,2024-01-02 22:32:03,bank_transfer,0,22,0.13416784925340092,0,2024-01-02 22:04:21,1662.0,0,1.0,0,0,0
383,user_24,6822.75,2024-01-02 22:34:56,mobile_money,1,22,0.716098761188625,0,2024-01-02 22:04:08,1848.0,0,2.0,0,0,0
256,user_12,4022.46,2024-01-02 22:35:09,bank_transfer,0,22,-0.44014503099021296,0,2024-01-02 20:24:01,7868.0,0,1.0,0,0,0
177,user_21,5891.01,2024-01-02 22:36:36,mobile_money,0,22,0.33138196724060176,0,2024-01-02 20:11:07,8729.0,0,1.0,0,0,0
380,user_8,7718.32,2024-01-02 22:41:16,card,0,22,1.0858809098095186,0,2024-01-02 17:21:58,19158.0,0,0.0,0,0,0
219,user_20,200.0,2024-01-02 22:41:27,mobile_money,0,22,-2.0184442949421326,0,2024-01-02 21:05:31,5756.0,0,1.0,0,0,0
261,user_19,22240.0,2024-01-02 22:41:46,mobile_money,0,22,7.081903590320319,1,2024-01-02 22:08:25,2001.0,0,2.0,0,1,0
400,user_3,4905.47,2024-01-02 22:49:24,card,0,22,-0.07554892453986814,0,2024-01-02 21:53:20,3364.0,0,1.0,0,0,0
935,user_16,4030.07,2024-01-02 22:56:45,card,0,22,-0.4370028509808278,0,2024-01-02 21:48:05,4120.0,0,1.0,0,0,0
233,user_6,7245.36,2024-01-02 23:00:01,mobile_money,0,23,0.8905950415784055,0,2024-01-02 17:13:36,20785.0,0,1.0,0,0,0
84,user_14,5211.53,2024-01-02 23:01:55,card,0,23,0.05082369223705659,0,2024-01-02 19:41:51,12004.0,0,1.0,0,0,0
556,user_33,4826.31,2024-01-02 23:13:34,mobile_money,0,23,-0.10823420306062016,0,2024-01-02 21:23:39,6595.0,0,0.0,0,0,0
317,user_27,1442.56,2024-01-02 23:16:19,mobile_money,0,23,-1.5053894733308935,0,2024-01-02 20:35:18,9661.0,0,1.0,0,0,0
395,user_9,6215.13,2024-01-02 23:16:55,mobile_money,0,23,0.4652115841449241,0,2024-01-02 22:28:14,2921.0,0,0.0,0,0,0
925,user_21,4584.74,2024-01-02 23:23:44,bank_transfer,0,23,-0.2079788055398786,0,2024-01-02 22:36:36,2828.0,0,0.0,0,0,0
799,user_10,5607.56,2024-01-02 23:25:10,bank_transfer,0,23,0.21434505217355818,0,2024-01-02 21:16:44,7706.0,0,1.0,0,0,0
471,user_23,8134.62,2024-01-02 23:29:35,mobile_money,0,23,1.2577717820706238,0,2024-01-02 21:00:34,8941.0,0,0.0,0,0,0
528,user_34,4079.41,2024-01-02 23:34:11,bank_transfer,1,23,-0.41663029360066234,0,2024-01-02 21:40:11,6840.0,0,1.0,0,0,0
354,user_10,8504.54,2024-01-02 23:34:54,bank_transfer,1,23,1.410512285233795,0,2024-01-02 23:25:10,584.0,0,1.0,0,0,0
462,user_25,5127.24,2024-01-02 23:39:32,mobile_money,0,23,0.016020229294734827,0,2024-01-02 22:08:07,5485.0,0,0.0,0,0,0
361,user_13,6421.92,2024-01-02 23:43:23,mobile_money,0,23,0.5505954743079651,0,2024-01-02 19:46:14,14229.0,0,1.0,0,0,0
301,user_32,421.88,2024-01-02 23:51:50,mobile_money,0,23,-1.9268297219483925,0,2024-01-02 22:30:39,4871.0,0,0.0,0,0,0
583,user_35,6925.93,2024-01-03 00:01:17,bank_transfer,0,0,0.7587019324591052,0,2024-01-02 15:25:35,30942.0,0,0.0,0,0,0
458,user_1,7060.95,2024-01-03 00:02:57,card,1,0,0.814451885792505,0,2024-01-02 22:16:40,6377.0,0,2.0,0,0,0
571,user_10,6465.28,2024-01-03 00:06:34,card,0,0,0.568498881036866,0,2024-01-02 23:34:54,1900.0,0,1.0,0,0,0
990,user_27,4928.01,2024-01-03 00:09:36,mobile_money,0,0,-0.06624212593125584,0,2024-01-02 23:16:19,3197.0,0,1.0,0,0,0
750,user_12,1067.29,2024-01-03 00:11:57,mobile_money,1,0,-1.660338999233908,0,2024-01-02 22:35:09,5808.0,0,2.0,0,0,0
942,user_23,3819.45,2024-01-03 00:14:45,bank_transfer,1,0,-0.5239681536847289,0,2024-01-02 23:29:35,2710.0,0,1.0,0,0,0
379,user_19,4983.53,2024-01-03 00:15:20,mobile_money,0,0,-0.04331783761048601,0,2024-01-02 22:41:46,5614.0,0,1.0,0,0,0
562,user_29,5848.28,2024-01-03 00:20:19,card,0,0,0.3137386884231213,0,2024-01-02 20:48:41,12698.0,0,1.0,0,0,0
467,user_4,4916.76,2024-01-03 00:20:42,mobile_money,0,0,-0.07088726720662801,0,2024-01-02 22:32:03,6519.0,0,0.0,0,0,0
32,user_26,4381.58,2024-01-03 00:22:08,bank_transfer,0,0,-0.2918638634513994,0,2024-01-02 21:23:48,10700.0,0,0.0,0,0,0
278,user_29,3370.43,2024-01-03 00:27:46,mobile_money,0,0,-0.7093691612818499,0,2024-01-03 00:20:19,447.0,0,0.0,0,0,0
626,user_21,5136.94,2024-01-03 00:28:54,bank_transfer,0,0,0.02002537332772231,0,2024-01-02 23:23:44,3910.0,0,0.0,0,0,0
576,user_33,4720.82,2024-01-03 00:38:44,bank_transfer,0,0,-0.1517911766729769,0,2024-01-02 23:13:34,5110.0,0,0.0,0,0,0
630,user_15,4492.51,2024-01-03 00:39:15,card,1,0,-0.2460607059689962,0,2024-01-02 21:11:43,12452.0,0,2.0,0,0,0
709,user_31,2366.09,2024-01-03 00:42:27,bank_transfer,0,0,-1.124062600260275,0,2024-01-02 21:30:06,11541.0,0,2.0,0,0,0
567,user_16,4393.38,2024-01-03 00:43:46,bank_transfer,0,0,-0.2869916263803423,0,2024-01-02 22:56:45,6421.0,0,1.0,0,0,0
339,user_22,2965.62,2024-01-03 00:43:49,mobile_money,0,0,-0.876515795920375,0,2024-01-02 18:14:24,23365.0,0,0.0,0,0,0
876,user_34,3990.45,2024-01-03 00:43:55,card,0,0,-0.453362006299072,0,2024-01-02 23:34:11,4184.0,0,1.0,0,0,0
489,user_34,7243.71,2024-01-03 00:44:10,mobile_money,1,0,0.8899137541913511,0,2024-01-03 00:43:55,15.0,1,2.0,0,1,0
306,user_13,8166.06,2024-01-03 00:44:37,bank_transfer,0,0,1.270753403554864,0,2024-01-02 23:43:23,3674.0,0,0.0,0,0,0
13,user_23,3799.49,2024-01-03 00:54:17,bank_transfer,0,0,-0.5322096665608559,0,2024-01-03 00:14:45,2372.0,0,1.0,0,0,0
183,user_32,3416.56,2024-01-03 00:54:26,mobile_money,0,0,-0.6903220175455904,0,2024-01-02 23:51:50,3756.0,0,0.0,0,0,0
991,user_32,200.0,2024-01-03 00:57:36,bank_transfer,1,0,-2.0184442949421326,0,2024-01-03 00:54:26,190.0,0,1.0,0,0,0
